,sentiment
整,109.87589143745097
安安,179.6796137229539
啤酒,228.219941835312
生病,49.549907736361355
电脑,-20.639479482877505
气,85.80776311876726
舔,-18.158758376969313
存在,92.45996739615848
貂蝉,109.0018802739101
动,27.063741712598762
哥们,76.14552856258537
多人,82.92906372499658
整个,44.11637728564715
布丁,190.00429742814464
瓜子,48.56020794254243
泡面,30.672748265830084
家人,111.91368367615169
速度,81.88006365776994
激动,166.54976653717222
贼,136.45626454987251
辽,257.6347261689557
精彩,183.1003128142579
七,102.12212523141821
同样,103.37514261858388
搜,-22.31010297324639
蚊子,33.183211956386046
放心,66.05241110347241
回忆,137.05819151463703
耳朵,139.78342874756953
自信,147.48548128099364
逗,231.7476677754833
头盔,90.45958882369332
农村,104.40245706328236
重庆,9.873519064282412
湖南,156.49009942491855
小孩子,139.25350863390503
迷你,-9.408745522729689
郭,375.9595068730313
背景,102.18585036978627
兔,113.65854471951937
原谅,38.344043513777095
一声,90.62097368817643
耶耶耶,210.67799283076678
熬夜,52.02717996456305
蛮,242.1086159165077
老乡,204.88424278051335
文案,102.92556117148372
主播,85.68355823158065
拆,68.83128990770349
影响,64.35058684698457
羊,110.93086748317288
时代,139.7931213934632
拿走,124.69276430357107
司机,83.95280143141133
喔,101.41344172059979
在线,123.24036050765308
画面,173.06581727515248
刚好,80.36122079020794
见到,72.64021039013375
舞蹈,236.8897283695227
五个,51.5673119922377
违和感,164.47768175897284
绿色,142.10397056082098
一段,77.48568284221624
证明,115.71737225352945
受,44.0134729421964
云南,175.2931947732552
姥姥,254.97015210287515
万岁,330.7377887345077
乌龟,48.48290278518895
姐,123.78192624099108
完全,83.06923736403286
日子,94.43198174205024
久,54.4661569409313
完整,97.35754814380817
瞅,39.419444083955476
炸,54.608313579235755
不可,104.07586810175128
猜,54.11148737874947
不好意思,56.27525611210381
回头,66.26199075239256
果断,117.15071988053484
房间,86.36837654821883
不知,118.3890064180211
口红,16.98555864731061
下集,-7.380407413658975
夫人,76.56380744248703
抽,27.03366633970456
你俩,129.31644018393078
体验,41.1104110446028
惊雷,125.6682334333458
方式,115.80113489379512
双胞胎,186.43503863646416
董,307.87512870021
剪辑,20.460671266544903
宽,81.29017790363031
重新,32.16431755363513
炸弹,152.4827293579816
公司,46.153993950819554
红心,220.75017320091303
耳机,-1.7168555069308349
失望,92.03704405713943
第一眼,28.696564616592124
控制,88.48336823390592
错过,46.582977559807674
毛,34.54393107176033
图,72.74241196774244
没过,19.781793101945336
内,34.20517044889247
弦,88.16904115225125
感受,-10.275501803991421
高兴,168.4623740695382
老林,120.7234769995668
隔壁,101.97297279546973
啾,128.27191617577546
下坠,-37.14383776362051
一块,74.90373185898096
基本,61.441823931457456
注意安全,171.80525526235277
脸上,44.9302651970126
舅舅,113.81933707895371
保存,25.499378193971864
白色,119.13368667035063
清楚,110.35604681959411
系列,65.87880276854
晚,67.51046361851687
熟悉,158.62430786107035
谣言,165.0015893736878
纸,99.64444177181772
瞬间,90.6125882956986
早上,-28.06401176933547
拼,76.83746813275951
找个,100.6163321907729
饭,41.47252965690079
以上,54.88775357204902
位置,-27.446711121252775
嫁,100.20498278390743
娃娃,92.7704584063892
熊,58.384820078554164
店,51.07885590381604
礼物,349.22629693377945
霸气,254.62382781082874
严重,32.01905595101952
待遇,114.14086466610335
钥匙,-30.17951774635983
软件,-12.806874016367157
这辈子,79.40369071190185
撩,143.8389806937496
没什么,101.78660429251141
做梦,21.92624377100632
一模一样,89.68606713696202
父亲,161.6133642797534
故意,70.86618295131983
捏,93.54065948881318
好羡慕,112.3535851224895
赵,119.38294151155367
长发,162.98641678599785
会长,91.8998308805111
被子,78.18197765524278
韩国,85.66890019813943
撒,53.454330715900255
剧名,59.77846550251632
学长,77.06249848491808
发货,6.254073528246658
介绍,75.57473413121909
遍,48.149768465892414
面,51.73173013019982
经典,150.46931536178027
门,33.399699276960874
真美,182.62870057347465
歌曲,167.00886336832352
转,50.65688181734096
壳,-122.74132700719528
尬笑,54.86435966815767
孤独,145.84496757237633
嫌弃,76.63187833189177
转发,156.52015750729825
暴起,258.6776692558584
小学生,66.58369050997702
喝酒,2.3399018289741544
跪,83.80349497080256
重,52.80278718239524
功夫,125.69951964098286
没见,58.405865187461174
女装,166.10215452515945
山,80.1857543839453
京东,184.0048341741834
年代,85.45924676560477
直播间,-22.195024270491935
遗憾,90.61452412112573
蹄子,-55.80664391486549
下午,172.45231749510373
华为,-14.297592833314173
妲,101.3206693467928
坑,60.00615645229716
早上好,289.43545522937654
推,21.64683419071888
文化,113.13841872517986
微,48.22157582789241
来个,103.79774902478073
巅峰,84.15426488754818
后悔,18.80607049909445
出息,77.77983825985373
明显,80.96567361219044
香,115.3432631536214
背,44.30098798622191
职业,117.74298523870038
低调,228.1999964929419
上网,10.632046987850815
甜甜,170.81969173319487
质量,150.63948994340927
男友,-13.818883955083674
看成,20.38784192621303
水里,55.06851222349396
小姐,173.16836465143712
小说,79.1183391021888
做鬼脸,145.70300990889865
嫁给,98.51441901430411
年纪,75.16904427075599
偏,11.695205000166942
不得,97.5515048804924
前排,126.44269694557522
节奏,81.54991647742942
人赞,254.53422723059688
真爱,127.52034535929326
允许,6.543367006066554
学到,52.12153644722375
知识,97.54563979777986
设计,90.55728438148677
贝尔,74.3839533104331
神,120.30404535977274
赚,21.277131434269677
一线,167.84620590799335
大爷,84.73939643391202
收,82.78004402210505
玩家,71.62489949161224
不再,118.11922092219876
入,129.4103237727346
属于,131.82921383116243
咩,79.74432520207078
名叫,89.46349918212923
弱弱,-82.78062236448469
操作,63.796359847645256
算了,50.59703687836618
早点,34.444309828511294
改,108.73229424636187
想买,61.40427834948581
服,117.20520290993758
屁股,-9.56819342222479
挂,-8.642298805318113
米,39.08947186498923
栗子,108.36822596552375
男主,68.14309645670117
一家人,253.3764949906967
甩头,5.65266907889423
去污粉,143.76233394360162
普通,99.08037851399777
勾引,280.30353996244423
不同,91.98056629382775
咋办,31.146947023152386
一眼,44.65477450923832
高考,58.93731917517255
酒店,74.36987311444588
光,37.37684469731382
处理,78.94733794305213
好几遍,85.74098178041801
擦,84.585347282881
一会,10.847155142296009
当然,119.81138196687667
惨,103.25877350201513
噗,106.46954409210711
只会,77.79089138796323
提醒,74.99842939252156
一边,53.71227752050774
闺女,178.15873779811716
不见,40.079588349786256
留,101.64271524060334
十,178.21279892430505
崽,115.9008467941043
叶子,16.453612424532682
我缺,-28.413429014149578
此生,109.26238861001332
凯旋归来,228.91055774177846
唐山,11.264583945330312
芒果,56.717665328789735
老实,88.9175316385346
原创,130.8005863931281
懂得,176.87778656847684
多么,162.64593400462988
摔,34.197469786830624
爹,46.46865872477461
吴,96.13815266814238
热,67.98214727234213
瞎,33.12190186879832
两年,-0.4015679172279567
改变,78.14430507505668
子,125.47264088339692
免费,57.64650605131005
广州,135.92500655262316
他俩,54.731466819410926
意外,106.24645531858972
走路,43.7942742595195
素质,169.43900917651098
团结,203.17413841471057
姥爷,177.91127735903768
手上,26.29064601484658
超市,24.04725250176316
考试,-5.503642629275465
救,73.47152091417719
节目,78.25678941298725
干得,345.0509637137594
马化腾,36.41078715843268
猛男,119.23254438816583
贝儿,112.04833016677902
易,114.84568054033417
原版,15.653589400059623
心态,103.97091610218263
小伙子,178.3408652390741
怎能,38.299971257022776
标题,80.5933081068278
黄,80.16999140162267
嗝,37.08765322781039
这句,78.34536724525861
公寓,30.517914842879755
放弃,74.5141405266039
余生,123.71027108025132
最帅,150.2349345629966
冰雹,6.098463167773988
穿越,34.08092728640447
反,58.82293058911743
感人,182.94755780144342
怎么回事,30.81009180583614
四川,65.49310854611298
教程,95.30117211351718
姜子牙,70.11305545138444
黑色,36.709474141644066
无法,93.96603349658312
疯狂,102.06965833825353
网上,77.12747022590541
雨,106.75806686292722
宠,152.7128123870841
破,86.46460641444648
封,-11.052676092703711
一人,33.6512413832052
喷子,18.336398901105547
辣,130.06518277900113
冬天,54.34691503267034
看上,89.24203589503168
阳台,19.75995785762859
要求,54.87436357842158
赌,87.53774344841968
我点,112.5942982227692
宝藏,181.91610746966498
烤,80.13118090326043
做个,99.44155870712831
狠,85.55513375135808
睡着,60.388051568347315
泡泡,47.165355108218186
大海,90.57305662841577
幸运,132.67515425229544
科学,122.54764752063315
放假,-9.672241332315167
解释,58.495270857803824
谢谢你们,221.7976839125468
导演,107.3589078199946
敲打,-20.8957536064158
养大,-51.48955482072408
设置成,-26.463370444213986
不谢,85.1031419340973
很漂亮,234.3629817514498
铁,83.74026621800832
扣,49.207621231116974
联系,95.15635522406781
香菜,49.84631562096794
是从,50.97144104625863
读,63.97180732973714
网红,90.32895117327435
星辰,80.05913233530765
特,172.42951830637833
绿,96.98423165429462
对方,86.87910004186526
断,27.065377756982304
帽子,50.662449961446555
大叔,133.09484929581805
南,58.29592471954362
煮,4.7555829865828025
锅,80.10116843110472
我大,167.12035851009495
线,91.96952275028836
片名,29.13533011995034
杨紫,150.76503444582238
模式,-7.628410846282802
艾特,76.6520377959315
负责,103.67055485466997
臭,120.3593398712573
伤感,132.3735274046898
大仙,113.15346829770405
打卡,74.85730959225594
问问,31.479120617474482
你品,100.59978422101523
小花,85.5695842080409
痛苦,65.6505520975523
怀念,99.30904064560852
方便,110.53154808586683
养活,-14.397357497344002
电视柜,144.606166415225
我信,106.51541525456616
学霸,44.9192253436478
最高,184.46326680963034
开水,7.926376488339528
太多,97.57233179350148
一件,76.71622887384855
一瞬间,140.33367887974322
直,54.895293948355715
来说,78.68162973879032
我刷,57.29916026941617
水果,32.69279757357778
千万别,91.92843033810733
衡阳,113.0616000015615
上课,54.1508180518534
还会,102.04720328335314
干什么,80.24352149564771
地上,57.15428305288151
蹲,62.06826582507348
班长,49.478365088629204
娃,88.89779498662385
回国,85.14849465088511
队友,38.043132343176325
标准,124.32907878614085
孙子,78.91148541488812
热爱,117.20471384947058
正好,47.517830580567946
很美,205.93868243029505
晚安,112.24726597637803
中午,158.25299881391635
段,91.19582859804538
熟,38.87796272838801
没法,89.55319701384224
茶,123.1202623666591
关心,70.27123600928742
细品,70.20025661532424
喽,130.44905867970925
的确,141.7277011009726
安好,138.07738854795053
好家伙,70.86988872213507
歌声,258.80381440943796
短,79.73293593668691
林,73.00553353932591
凉,113.53594687648084
享受,155.0576547052487
墙,68.93176540811349
逆,290.95535892965836
大力,66.75896757767183
亲亲,269.57442966646335
发个,86.4938065692676
牛奶,42.42122112933994
皮卡丘,147.4148255947294
宾利,49.27769873876531
二代,88.42157118297308
曹操,126.44850313776192
守约,68.26521172974986
尤其,162.42344486626283
露脸,92.79467221287777
网络,128.01866916375232
星空,44.443320239972465
吸引,140.17106135543565
病,60.30683744590448
换个,21.841618525539424
块钱,8.497850291226467
手里,23.568839080593524
身体健康,265.24059794454723
一顿,20.285130555461237
无情,63.02285131458558
一诺,92.46323207782982
弹,125.77878039175974
荣耀,37.772294074979484
嘴巴,131.4335755974465
当初,36.705451349098084
不算,76.14620220408632
咖喱,8.416654087429281
报,131.33747770082684
答案,60.87473317589029
送给,113.53454837152304
奔驰,27.618317743182345
迎接,170.87602387717317
同感,142.24149944732073
我生,38.15093888304638
一斤,48.0100350728347
啥意思,56.479445907881654
买不起,53.284387952557154
浪胃,111.12880026658024
上头,153.54130121720462
时光,102.22666226185709
人们,126.10344991426095
忘不了,79.07825171847026
慌,57.46685346016903
散,4.613057929236008
那位,50.118473243615185
理由,65.09017691377564
妹,151.24415338766397
再见,38.51702385869407
奇怪,75.98542213684041
樱花,92.71966387832785
太有,196.20826430035723
打架,79.57751180052188
系,130.79695970833643
必要,27.103454019952558
谈恋爱,29.935490260540032
尊重,112.02777153294636
回到,55.30378147624192
从来,57.92097648181352
小女孩,134.84892321443505
群,89.1122732937964
不像,130.92741618551213
风水,203.61444940239363
公子,128.4911619258409
嘎嘎,58.62048239710893
冷风,122.57054744327465
黄冈,119.16173838360089
枪,40.19398832170643
西安,51.34326192496387
偶像,189.381669739776
跳伞,52.09371635545378
良心,142.3880940468914
镜子,43.81803011689367
舅妈,82.53350218311303
疫苗,36.59055911915212
腾讯,46.535901216544914
人心,135.41556936364265
大猪,-39.955107404065295
洗澡,51.61067873814547
类型,145.19203592577566
小张,63.96385046056186
穿着,99.52357795331682
君,86.67725422028397
怎么弄,61.70481268851667
换成,80.25418659231543
石化,12.579411919509363
命,100.94244175262976
被骗,9.38245957076796
半个,-80.87727283126205
本事,58.636862929252075
左,97.25436709910537
山河,126.68519707353599
重点,85.26035150980618
咳咳,56.34234624237626
混,45.46721143766242
最大,93.89133998904259
两天,31.62443065798926
徒弟,59.159003820677725
问号,94.96636279814143
退出,18.933753133994372
室内,-45.471840108571584
豪横,115.74735025896862
私信,4.4301301475420365
虾,45.135262186457375
骑,27.56276426231253
检测,24.868702794833148
老大,87.28532517069536
我妈,19.522290425843277
嬷嬷,131.6142695587181
员工,107.95947825663174
看不懂,79.86894018678083
这话,76.78585827773907
旋风,129.25921926323153
荠菜,56.085378959969916
技能,51.29067001843152
工地,56.599767245865465
傀儡,-16.379488921585104
理想,106.06492097705605
背后,109.08795485880958
全靠,65.20856063773918
一女,33.05555482773566
明年,-20.412540387454474
主页,108.90277970029868
我哥,32.020128037754475
拿来,47.993613305053465
宇宙,93.57789540666192
发展,96.92644476144596
可不可以,64.53039536649098
来自,123.68223700706014
面子,141.2237214830402
翻白眼,79.59942450509473
擦汗,42.0605627427036
日,39.842421362418875
多年,54.100479643706834
七七,75.46271223292936
一秒,46.97980852021493
手指,53.065003231012355
暴躁,107.21850960416457
三年,73.58907224800495
